JP209,625.9276,3445.102,VDD075NNE_01623
JP218,625.9276,3261.286,VDD075NNE_01624
JP227,625.9276,3077.47,VDD075NNE_01625
JP236,625.9276,2893.654,VDD075NNE_01626
JP244,625.9276,2709.838,VDD075NNE_01627
JP25,625.9276,7305.238,VDD075NNE_01602
JP253,625.9276,2526.022,VDD075NNE_01628
JP262,625.9276,2342.206,VDD075NNE_01629
JP271,625.9276,2158.39,VDD075NNE_01630
JP280,625.9276,1974.574,VDD075NNE_01631
JP289,625.9276,1790.758,VDD075NNE_01632
JP297,625.9276,1606.942,VDD075NNE_01633
JP306,625.9276,1423.126,VDD075NNE_01634
JP314,625.9276,1239.31,VDD075NNE_01635
JP324,625.9276,1055.494,VDD075NNE_01636
JP332,625.9276,871.678,VDD075NNE_01637
JP34,625.9276,7121.422,VDD075NNE_01603
JP342,625.9276,687.862,VDD075NNE_01638
JP350,625.9276,504.046,VDD075NNE_01639
JP360,625.9276,320.23,VDD075NNE_01640
JP367,625.9276,136.414,VDD075NNE_01641
JP374,625.9276,-47.402,VDD075NNE_01642
JP381,625.9276,-231.218,VDD075NNE_01643
JP389,625.9276,-415.034,VDD075NNE_01644
JP396,625.9276,-598.85,VDD075NNE_01645
JP404,625.9276,-782.666,VDD075NNE_01646
JP411,625.9276,-966.482,VDD075NNE_01647
JP418,625.9276,-1150.298,VDD075NNE_01648
JP425,625.9276,-1334.114,VDD075NNE_01649
JP43,625.9276,6937.606,VDD075NNE_01604
JP433,625.9276,-1517.93,VDD075NNE_01650
JP440,625.9276,-1701.746,VDD075NNE_01651
JP448,625.9276,-1885.562,VDD075NNE_01652
JP455,625.9276,-2069.378,VDD075NNE_01653
JP52,625.9276,6753.79,VDD075NNE_01605
JP60,625.9276,6569.974,VDD075NNE_01606
JP69,625.9276,6386.158,VDD075NNE_01607
JP78,625.9276,6202.342,VDD075NNE_01608
JP87,625.9276,6018.526,VDD075NNE_01609
JP9,625.9276,7672.87,VDD075NNE_01600
JP96,625.9276,5834.71,VDD075NNE_01610
JT105,809.7436,5650.894,VDD075NNE_01666
JT114,809.7436,5467.078,VDD075NNE_01667
JT122,809.7436,5283.262,VDD075NNE_01668
JT131,809.7436,5099.446,VDD075NNE_01669
JT140,809.7436,4915.63,VDD075NNE_01670
JT149,809.7436,4731.814,VDD075NNE_01671
JT158,809.7436,4547.998,VDD075NNE_01672
JT16,809.7436,7489.054,VDD075NNE_01656
JT167,809.7436,4364.182,VDD075NNE_01673
JT176,809.7436,4180.366,VDD075NNE_01674
JT184,809.7436,3996.55,VDD075NNE_01675
JT192,809.7436,3812.734,VDD075NNE_01676
JT2,809.7436,7856.686,VDD075NNE_01654
JT200,809.7436,3628.918,VDD075NNE_01677
JT209,809.7436,3445.102,VDD075NNE_01678
JT218,809.7436,3261.286,VDD075NNE_01679
JT227,809.7436,3077.47,VDD075NNE_01680
JT236,809.7436,2893.654,VDD075NNE_01681
JT244,809.7436,2709.838,VDD075NNE_01682
JT25,809.7436,7305.238,VDD075NNE_01657
JT253,809.7436,2526.022,VDD075NNE_01683
JT262,809.7436,2342.206,VDD075NNE_01684
JT271,809.7436,2158.39,VDD075NNE_01685
JT280,809.7436,1974.574,VDD075NNE_01686
JT289,809.7436,1790.758,VDD075NNE_01687
JT297,809.7436,1606.942,VDD075NNE_01688
JT306,809.7436,1423.126,VDD075NNE_01689
JT314,809.7436,1239.31,VDD075NNE_01690
JT324,809.7436,1055.494,VDD075NNE_01691
JT332,809.7436,871.678,VDD075NNE_01692
JT34,809.7436,7121.422,VDD075NNE_01658
JT342,809.7436,687.862,VDD075NNE_01693
JT350,809.7436,504.046,VDD075NNE_01694
JT360,809.7436,320.23,VDD075NNE_01695
JT367,809.7436,136.414,VDD075NNE_01696
JT374,809.7436,-47.402,VDD075NNE_01697
JT381,809.7436,-231.218,VDD075NNE_01698
JT389,809.7436,-415.034,VDD075NNE_01699
JT396,809.7436,-598.85,VDD075NNE_01700
JT404,809.7436,-782.666,VDD075NNE_01701
JT411,809.7436,-966.482,VDD075NNE_01702
JT418,809.7436,-1150.298,VDD075NNE_01703
JT425,809.7436,-1334.114,VDD075NNE_01704
JT43,809.7436,6937.606,VDD075NNE_01659
JT433,809.7436,-1517.93,VDD075NNE_01705
JT440,809.7436,-1701.746,VDD075NNE_01706
JT448,809.7436,-1885.562,VDD075NNE_01707
JT455,809.7436,-2069.378,VDD075NNE_01708
JT52,809.7436,6753.79,VDD075NNE_01660
JT60,809.7436,6569.974,VDD075NNE_01661
JT69,809.7436,6386.158,VDD075NNE_01662
JT78,809.7436,6202.342,VDD075NNE_01663
JT87,809.7436,6018.526,VDD075NNE_01664
JT9,809.7436,7672.87,VDD075NNE_01655
JT96,809.7436,5834.71,VDD075NNE_01665
JV105,993.5596,5650.894,VDD075NNE_01721
JV114,993.5596,5467.078,VDD075NNE_01722
JV122,993.5596,5283.262,VDD075NNE_01723
JV131,993.5596,5099.446,VDD075NNE_01724
JV140,993.5596,4915.63,VDD075NNE_01725
JV158,993.5596,4547.998,VDD075NNE_01726
JV16,993.5596,7489.054,VDD075NNE_01711
JV167,993.5596,4364.182,VDD075NNE_01727
JV176,993.5596,4180.366,VDD075NNE_01728
JV184,993.5596,3996.55,VDD075NNE_01729
JV192,993.5596,3812.734,VDD075NNE_01730
JV2,993.5596,7856.686,VDD075NNE_01709
JV200,993.5596,3628.918,VDD075NNE_01731
JV209,993.5596,3445.102,VDD075NNE_01732
JV218,993.5596,3261.286,VDD075NNE_01733
JV227,993.5596,3077.47,VDD075NNE_01734
JV236,993.5596,2893.654,VDD075NNE_01735
JV244,993.5596,2709.838,VDD075NNE_01736
JV25,993.5596,7305.238,VDD075NNE_01712
JV253,993.5596,2526.022,VDD075NNE_01737
JV262,993.5596,2342.206,VDD075NNE_01738
JV271,993.5596,2158.39,VDD075NNE_01739
JV280,993.5596,1974.574,VDD075NNE_01740
JV289,993.5596,1790.758,VDD075NNE_01741
JV297,993.5596,1606.942,VDD075NNE_01742
JV306,993.5596,1423.126,VDD075NNE_01743
JV314,993.5596,1239.31,VDD075NNE_01744
JV324,993.5596,1055.494,VDD075NNE_01745
JV332,993.5596,871.678,VDD075NNE_01746
JV34,993.5596,7121.422,VDD075NNE_01713
JV342,993.5596,687.862,VDD075NNE_01747
JV350,993.5596,504.046,VDD075NNE_01748
JV367,993.5596,136.414,VDD075NNE_01749
JV374,993.5596,-47.402,VDD075NNE_01750
JV381,993.5596,-231.218,VDD075NNE_01751
JV389,993.5596,-415.034,VDD075NNE_01752
JV396,993.5596,-598.85,VDD075NNE_01753
JV404,993.5596,-782.666,VDD075NNE_01754
JV411,993.5596,-966.482,VDD075NNE_01755
JV418,993.5596,-1150.298,VDD075NNE_01756
JV425,993.5596,-1334.114,VDD075NNE_01757
JV43,993.5596,6937.606,VDD075NNE_01714
JV433,993.5596,-1517.93,VDD075NNE_01758
JV440,993.5596,-1701.746,VDD075NNE_01759
JV448,993.5596,-1885.562,VDD075NNE_01760
JV455,993.5596,-2069.378,VDD075NNE_01761
JV52,993.5596,6753.79,VDD075NNE_01715
JV60,993.5596,6569.974,VDD075NNE_01716
JV69,993.5596,6386.158,VDD075NNE_01717
JV78,993.5596,6202.342,VDD075NNE_01718
JV87,993.5596,6018.526,VDD075NNE_01719
JV9,993.5596,7672.87,VDD075NNE_01710
JV96,993.5596,5834.71,VDD075NNE_01720
JY105,1177.376,5650.894,VDD075NNE_01774
JY114,1177.376,5467.078,VDD075NNE_01775
JY122,1177.376,5283.262,VDD075NNE_01776
JY131,1177.376,5099.446,VDD075NNE_01777
JY140,1177.376,4915.63,VDD075NNE_01778
JY149,1177.376,4731.814,VDD075NNE_01779
JY158,1177.376,4547.998,VDD075NNE_01780
JY16,1177.376,7489.054,VDD075NNE_01764
JY167,1177.376,4364.182,VDD075NNE_01781
JY176,1177.376,4180.366,VDD075NNE_01782
JY184,1177.376,3996.55,VDD075NNE_01783
JY192,1177.376,3812.734,VDD075NNE_01784
JY2,1177.376,7856.686,VDD075NNE_01762
JY200,1177.376,3628.918,VDD075NNE_01785
JY209,1177.376,3445.102,VDD075NNE_01786
JY218,1177.376,3261.286,VDD075NNE_01787
JY227,1177.376,3077.47,VDD075NNE_01788
JY236,1177.376,2893.654,VDD075NNE_01789
JY244,1177.376,2709.838,VDD075NNE_01790
JY25,1177.376,7305.238,VDD075NNE_01765
JY253,1177.376,2526.022,VDD075NNE_01791
JY262,1177.376,2342.206,VDD075NNE_01792
JY271,1177.376,2158.39,VDD075NNE_01793
JY280,1177.376,1974.574,VDD075NNE_01794
JY289,1177.376,1790.758,VDD075NNE_01795
JY297,1177.376,1606.942,VDD075NNE_01796
JY306,1177.376,1423.126,VDD075NNE_01797
JY314,1177.376,1239.31,VDD075NNE_01798
JY324,1177.376,1055.494,VDD075NNE_01799
JY332,1177.376,871.678,VDD075NNE_01800
JY34,1177.376,7121.422,VDD075NNE_01766
JY342,1177.376,687.862,VDD075NNE_01801
JY350,1177.376,504.046,VDD075NNE_01802
JY360,1177.376,320.23,VDD075NNE_01803
JY367,1177.376,136.414,VDD075NNE_01804
JY374,1177.376,-47.402,VDD075NNE_01805
JY381,1177.376,-231.218,VDD075NNE_01806
JY389,1177.376,-415.034,VDD075NNE_01807
JY396,1177.376,-598.85,VDD075NNE_01808
JY404,1177.376,-782.666,VDD075NNE_01809
JY411,1177.376,-966.482,VDD075NNE_01810
JY418,1177.376,-1150.298,VDD075NNE_01811
JY425,1177.376,-1334.114,VDD075NNE_01812
JY43,1177.376,6937.606,VDD075NNE_01767
JY433,1177.376,-1517.93,VDD075NNE_01813
JY440,1177.376,-1701.746,VDD075NNE_01814
JY448,1177.376,-1885.562,VDD075NNE_01815
JY455,1177.376,-2069.378,VDD075NNE_01816
JY52,1177.376,6753.79,VDD075NNE_01768
JY60,1177.376,6569.974,VDD075NNE_01769
JY69,1177.376,6386.158,VDD075NNE_01770
JY78,1177.376,6202.342,VDD075NNE_01771
JY87,1177.376,6018.526,VDD075NNE_01772
JY9,1177.376,7672.87,VDD075NNE_01763
JY96,1177.376,5834.71,VDD075NNE_01773
KB105,1361.192,5650.894,VDD075NNE_01829
KB114,1361.192,5467.078,VDD075NNE_01830
KB122,1361.192,5283.262,VDD075NNE_01831
KB131,1361.192,5099.446,VDD075NNE_01832
KB140,1361.192,4915.63,VDD075NNE_01833
KB149,1361.192,4731.814,VDD075NNE_01834
KB158,1361.192,4547.998,VDD075NNE_01835
KB16,1361.192,7489.054,VDD075NNE_01819
KB167,1361.192,4364.182,VDD075NNE_01836
KB176,1361.192,4180.366,VDD075NNE_01837
KB184,1361.192,3996.55,VDD075NNE_01838
KB192,1361.192,3812.734,VDD075NNE_01839
KB2,1361.192,7856.686,VDD075NNE_01817
KB200,1361.192,3628.918,VDD075NNE_01840
KB209,1361.192,3445.102,VDD075NNE_01841
KB218,1361.192,3261.286,VDD075NNE_01842
KB227,1361.192,3077.47,VDD075NNE_01843
KB236,1361.192,2893.654,VDD075NNE_01844
KB244,1361.192,2709.838,VDD075NNE_01845
KB25,1361.192,7305.238,VDD075NNE_01820
KB253,1361.192,2526.022,VDD075NNE_01846
KB262,1361.192,2342.206,VDD075NNE_01847
KB271,1361.192,2158.39,VDD075NNE_01848
KB280,1361.192,1974.574,VDD075NNE_01849
KB289,1361.192,1790.758,VDD075NNE_01850
KB297,1361.192,1606.942,VDD075NNE_01851
KB306,1361.192,1423.126,VDD075NNE_01852
KB314,1361.192,1239.31,VDD075NNE_01853
KB324,1361.192,1055.494,VDD075NNE_01854
KB332,1361.192,871.678,VDD075NNE_01855
KB34,1361.192,7121.422,VDD075NNE_01821
KB342,1361.192,687.862,VDD075NNE_01856
KB350,1361.192,504.046,VDD075NNE_01857
KB360,1361.192,320.23,VDD075NNE_01858
KB367,1361.192,136.414,VDD075NNE_01859
KB374,1361.192,-47.402,VDD075NNE_01860
KB381,1361.192,-231.218,VDD075NNE_01861
KB389,1361.192,-415.034,VDD075NNE_01862
KB396,1361.192,-598.85,VDD075NNE_01863
KB404,1361.192,-782.666,VDD075NNE_01864
KB411,1361.192,-966.482,VDD075NNE_01865
KB418,1361.192,-1150.298,VDD075NNE_01866
KB425,1361.192,-1334.114,VDD075NNE_01867
KB43,1361.192,6937.606,VDD075NNE_01822
KB433,1361.192,-1517.93,VDD075NNE_01868
KB440,1361.192,-1701.746,VDD075NNE_01869
KB448,1361.192,-1885.562,VDD075NNE_01870
KB455,1361.192,-2069.378,VDD075NNE_01871
KB52,1361.192,6753.79,VDD075NNE_01823
KB60,1361.192,6569.974,VDD075NNE_01824
KB69,1361.192,6386.158,VDD075NNE_01825
KB78,1361.192,6202.342,VDD075NNE_01826
KB87,1361.192,6018.526,VDD075NNE_01827
KB9,1361.192,7672.87,VDD075NNE_01818
KB96,1361.192,5834.71,VDD075NNE_01828
KD105,1545.008,5650.894,VDD075NNE_01884
KD114,1545.008,5467.078,VDD075NNE_01885
KD122,1545.008,5283.262,VDD075NNE_01886
KD131,1545.008,5099.446,VDD075NNE_01887
KD140,1545.008,4915.63,VDD075NNE_01888
KD149,1545.008,4731.814,VDD075NNE_01889
KD158,1545.008,4547.998,VDD075NNE_01890
KD16,1545.008,7489.054,VDD075NNE_01874
KD167,1545.008,4364.182,VDD075NNE_01891
KD176,1545.008,4180.366,VDD075NNE_01892
KD184,1545.008,3996.55,VDD075NNE_01893
KD192,1545.008,3812.734,VDD075NNE_01894
KD2,1545.008,7856.686,VDD075NNE_01872
KD200,1545.008,3628.918,VDD075NNE_01895
KD209,1545.008,3445.102,VDD075NNE_01896
KD218,1545.008,3261.286,VDD075NNE_01897
KD227,1545.008,3077.47,VDD075NNE_01898
KD236,1545.008,2893.654,VDD075NNE_01899
KD244,1545.008,2709.838,VDD075NNE_01900
KD25,1545.008,7305.238,VDD075NNE_01875
KD253,1545.008,2526.022,VDD075NNE_01901
KD262,1545.008,2342.206,VDD075NNE_01902
KD271,1545.008,2158.39,VDD075NNE_01903
KD280,1545.008,1974.574,VDD075NNE_01904
KD289,1545.008,1790.758,VDD075NNE_01905
KD297,1545.008,1606.942,VDD075NNE_01906
KD306,1545.008,1423.126,VDD075NNE_01907
KD314,1545.008,1239.31,VDD075NNE_01908
KD324,1545.008,1055.494,VDD075NNE_01909
KD332,1545.008,871.678,VDD075NNE_01910
KD34,1545.008,7121.422,VDD075NNE_01876
KD342,1545.008,687.862,VDD075NNE_01911
KD350,1545.008,504.046,VDD075NNE_01912
KD360,1545.008,320.23,VDD075NNE_01913
KD367,1545.008,136.414,VDD075NNE_01914
KD374,1545.008,-47.402,VDD075NNE_01915
KD381,1545.008,-231.218,VDD075NNE_01916
KD389,1545.008,-415.034,VDD075NNE_01917
KD396,1545.008,-598.85,VDD075NNE_01918
KD404,1545.008,-782.666,VDD075NNE_01919
KD411,1545.008,-966.482,VDD075NNE_01920
KD418,1545.008,-1150.298,VDD075NNE_01921
KD425,1545.008,-1334.114,VDD075NNE_01922
KD43,1545.008,6937.606,VDD075NNE_01877
KD433,1545.008,-1517.93,VDD075NNE_01923
KD440,1545.008,-1701.746,VDD075NNE_01924
KD448,1545.008,-1885.562,VDD075NNE_01925
KD455,1545.008,-2069.378,VDD075NNE_01926
KD52,1545.008,6753.79,VDD075NNE_01878
KD60,1545.008,6569.974,VDD075NNE_01879
KD69,1545.008,6386.158,VDD075NNE_01880
KD78,1545.008,6202.342,VDD075NNE_01881
KD87,1545.008,6018.526,VDD075NNE_01882
KD9,1545.008,7672.87,VDD075NNE_01873
KD96,1545.008,5834.71,VDD075NNE_01883
KF105,1728.824,5650.894,VDD075NNE_01939
KF114,1728.824,5467.078,VDD075NNE_01940
KF122,1728.824,5283.262,VDD075NNE_01941
KF131,1728.824,5099.446,VDD075NNE_01942
KF140,1728.824,4915.63,VDD075NNE_01943
KF149,1728.824,4731.814,VDD075NNE_01944
KF158,1728.824,4547.998,VDD075NNE_01945
KF16,1728.824,7489.054,VDD075NNE_01929
KF167,1728.824,4364.182,VDD075NNE_01946
KF176,1728.824,4180.366,VDD075NNE_01947
KF184,1728.824,3996.55,VDD075NNE_01948
KF192,1728.824,3812.734,VDD075NNE_01949
KF2,1728.824,7856.686,VDD075NNE_01927
KF200,1728.824,3628.918,VDD075NNE_01950
KF209,1728.824,3445.102,VDD075NNE_01951
KF218,1728.824,3261.286,VDD075NNE_01952
KF227,1728.824,3077.47,VDD075NNE_01953
KF236,1728.824,2893.654,VDD075NNE_01954
KF244,1728.824,2709.838,VDD075NNE_01955
KF25,1728.824,7305.238,VDD075NNE_01930
KF253,1728.824,2526.022,VDD075NNE_01956
KF262,1728.824,2342.206,VDD075NNE_01957
KF271,1728.824,2158.39,VDD075NNE_01958
KF280,1728.824,1974.574,VDD075NNE_01959
KF289,1728.824,1790.758,VDD075NNE_01960
KF297,1728.824,1606.942,VDD075NNE_01961
KF306,1728.824,1423.126,VDD075NNE_01962
KF314,1728.824,1239.31,VDD075NNE_01963
KF324,1728.824,1055.494,VDD075NNE_01964
KF332,1728.824,871.678,VDD075NNE_01965
KF34,1728.824,7121.422,VDD075NNE_01931
KF342,1728.824,687.862,VDD075NNE_01966
KF350,1728.824,504.046,VDD075NNE_01967
KF360,1728.824,320.23,VDD075NNE_01968
KF367,1728.824,136.414,VDD075NNE_01969
KF374,1728.824,-47.402,VDD075NNE_01970
KF381,1728.824,-231.218,VDD075NNE_01971
KF389,1728.824,-415.034,VDD075NNE_01972
KF396,1728.824,-598.85,VDD075NNE_01973
KF404,1728.824,-782.666,VDD075NNE_01974
KF411,1728.824,-966.482,VDD075NNE_01975
KF418,1728.824,-1150.298,VDD075NNE_01976
KF425,1728.824,-1334.114,VDD075NNE_01977
KF43,1728.824,6937.606,VDD075NNE_01932
KF433,1728.824,-1517.93,VDD075NNE_01978
KF440,1728.824,-1701.746,VDD075NNE_01979
KF448,1728.824,-1885.562,VDD075NNE_01980
KF455,1728.824,-2069.378,VDD075NNE_01981
KF52,1728.824,6753.79,VDD075NNE_01933
KF60,1728.824,6569.974,VDD075NNE_01934
KF69,1728.824,6386.158,VDD075NNE_01935
KF78,1728.824,6202.342,VDD075NNE_01936
KF87,1728.824,6018.526,VDD075NNE_01937
KF9,1728.824,7672.87,VDD075NNE_01928
KF96,1728.824,5834.71,VDD075NNE_01938
KH105,1912.64,5650.894,VDD075NNE_01994
KH114,1912.64,5467.078,VDD075NNE_01995
KH122,1912.64,5283.262,VDD075NNE_01996
KH131,1912.64,5099.446,VDD075NNE_01997
KH140,1912.64,4915.63,VDD075NNE_01998
KH149,1912.64,4731.814,VDD075NNE_01999
KH158,1912.64,4547.998,VDD075NNE_02000
KH16,1912.64,7489.054,VDD075NNE_01984
KH167,1912.64,4364.182,VDD075NNE_02001
KH176,1912.64,4180.366,VDD075NNE_02002
KH184,1912.64,3996.55,VDD075NNE_02003
KH192,1912.64,3812.734,VDD075NNE_02004
KH2,1912.64,7856.686,VDD075NNE_01982
KH200,1912.64,3628.918,VDD075NNE_02005
KH209,1912.64,3445.102,VDD075NNE_02006
KH218,1912.64,3261.286,VDD075NNE_02007
KH227,1912.64,3077.47,VDD075NNE_02008
KH236,1912.64,2893.654,VDD075NNE_02009
KH244,1912.64,2709.838,VDD075NNE_02010
KH25,1912.64,7305.238,VDD075NNE_01985
KH253,1912.64,2526.022,VDD075NNE_02011
KH262,1912.64,2342.206,VDD075NNE_02012
KH271,1912.64,2158.39,VDD075NNE_02013
KH280,1912.64,1974.574,VDD075NNE_02014
KH289,1912.64,1790.758,VDD075NNE_02015
KH297,1912.64,1606.942,VDD075NNE_02016
KH306,1912.64,1423.126,VDD075NNE_02017
KH314,1912.64,1239.31,VDD075NNE_02018
KH324,1912.64,1055.494,VDD075NNE_02019
KH332,1912.64,871.678,VDD075NNE_02020
KH34,1912.64,7121.422,VDD075NNE_01986
KH342,1912.64,687.862,VDD075NNE_02021
KH350,1912.64,504.046,VDD075NNE_02022
KH360,1912.64,320.23,VDD075NNE_02023
KH367,1912.64,136.414,VDD075NNE_02024
KH374,1912.64,-47.402,VDD075NNE_02025
KH381,1912.64,-231.218,VDD075NNE_02026
KH389,1912.64,-415.034,VDD075NNE_02027
KH396,1912.64,-598.85,VDD075NNE_02028
KH404,1912.64,-782.666,VDD075NNE_02029
KH411,1912.64,-966.482,VDD075NNE_02030
KH418,1912.64,-1150.298,VDD075NNE_02031
KH425,1912.64,-1334.114,VDD075NNE_02032
KH43,1912.64,6937.606,VDD075NNE_01987
KH433,1912.64,-1517.93,VDD075NNE_02033
KH440,1912.64,-1701.746,VDD075NNE_02034
KH448,1912.64,-1885.562,VDD075NNE_02035
KH455,1912.64,-2069.378,VDD075NNE_02036
KH52,1912.64,6753.79,VDD075NNE_01988
KH60,1912.64,6569.974,VDD075NNE_01989
KH69,1912.64,6386.158,VDD075NNE_01990
KH78,1912.64,6202.342,VDD075NNE_01991
KH87,1912.64,6018.526,VDD075NNE_01992
KH9,1912.64,7672.87,VDD075NNE_01983
KH96,1912.64,5834.71,VDD075NNE_01993
KK105,2096.456,5650.894,VDD075NNE_02049
KK114,2096.456,5467.078,VDD075NNE_02050
KK122,2096.456,5283.262,VDD075NNE_02051
KK131,2096.456,5099.446,VDD075NNE_02052
KK140,2096.456,4915.63,VDD075NNE_02053
KK149,2096.456,4731.814,VDD075NNE_02054
KK158,2096.456,4547.998,VDD075NNE_02055
KK16,2096.456,7489.054,VDD075NNE_02039
KK167,2096.456,4364.182,VDD075NNE_02056
KK176,2096.456,4180.366,VDD075NNE_02057
KK184,2096.456,3996.55,VDD075NNE_02058
KK192,2096.456,3812.734,VDD075NNE_02059
KK2,2096.456,7856.686,VDD075NNE_02037
KK200,2096.456,3628.918,VDD075NNE_02060
KK209,2096.456,3445.102,VDD075NNE_02061
KK218,2096.456,3261.286,VDD075NNE_02062
KK227,2096.456,3077.47,VDD075NNE_02063
KK236,2096.456,2893.654,VDD075NNE_02064
KK244,2096.456,2709.838,VDD075NNE_02065
KK25,2096.456,7305.238,VDD075NNE_02040
KK253,2096.456,2526.022,VDD075NNE_02066
KK262,2096.456,2342.206,VDD075NNE_02067
KK271,2096.456,2158.39,VDD075NNE_02068
KK280,2096.456,1974.574,VDD075NNE_02069
KK289,2096.456,1790.758,VDD075NNE_02070
KK297,2096.456,1606.942,VDD075NNE_02071
KK306,2096.456,1423.126,VDD075NNE_02072
KK314,2096.456,1239.31,VDD075NNE_02073
KK324,2096.456,1055.494,VDD075NNE_02074
KK332,2096.456,871.678,VDD075NNE_02075
KK34,2096.456,7121.422,VDD075NNE_02041
KK342,2096.456,687.862,VDD075NNE_02076
KK350,2096.456,504.046,VDD075NNE_02077
KK360,2096.456,320.23,VDD075NNE_02078
KK367,2096.456,136.414,VDD075NNE_02079
KK374,2096.456,-47.402,VDD075NNE_02080
KK381,2096.456,-231.218,VDD075NNE_02081
KK389,2096.456,-415.034,VDD075NNE_02082
KK396,2096.456,-598.85,VDD075NNE_02083
KK404,2096.456,-782.666,VDD075NNE_02084
KK411,2096.456,-966.482,VDD075NNE_02085
KK418,2096.456,-1150.298,VDD075NNE_02086
KK425,2096.456,-1334.114,VDD075NNE_02087
KK43,2096.456,6937.606,VDD075NNE_02042
KK433,2096.456,-1517.93,VDD075NNE_02088
KK440,2096.456,-1701.746,VDD075NNE_02089
KK448,2096.456,-1885.562,VDD075NNE_02090
KK455,2096.456,-2069.378,VDD075NNE_02091
KK52,2096.456,6753.79,VDD075NNE_02043
KK60,2096.456,6569.974,VDD075NNE_02044
KK69,2096.456,6386.158,VDD075NNE_02045
KK78,2096.456,6202.342,VDD075NNE_02046
KK87,2096.456,6018.526,VDD075NNE_02047
KK9,2096.456,7672.87,VDD075NNE_02038
KK96,2096.456,5834.71,VDD075NNE_02048
KM105,2280.272,5650.894,VDD075NNE_02104
KM114,2280.272,5467.078,VDD075NNE_02105
KM122,2280.272,5283.262,VDD075NNE_02106
KM131,2280.272,5099.446,VDD075NNE_02107
KM140,2280.272,4915.63,VDD075NNE_02108
KM149,2280.272,4731.814,VDD075NNE_02109
KM158,2280.272,4547.998,VDD075NNE_02110
KM16,2280.272,7489.054,VDD075NNE_02094
KM167,2280.272,4364.182,VDD075NNE_02111
KM176,2280.272,4180.366,VDD075NNE_02112
KM184,2280.272,3996.55,VDD075NNE_02113
KM192,2280.272,3812.734,VDD075NNE_02114
KM2,2280.272,7856.686,VDD075NNE_02092
KM200,2280.272,3628.918,VDD075NNE_02115
KM209,2280.272,3445.102,VDD075NNE_02116
KM218,2280.272,3261.286,VDD075NNE_02117
KM227,2280.272,3077.47,VDD075NNE_02118
KM236,2280.272,2893.654,VDD075NNE_02119
KM244,2280.272,2709.838,VDD075NNE_02120
KM25,2280.272,7305.238,VDD075NNE_02095
KM253,2280.272,2526.022,VDD075NNE_02121
KM262,2280.272,2342.206,VDD075NNE_02122
KM271,2280.272,2158.39,VDD075NNE_02123
KM280,2280.272,1974.574,VDD075NNE_02124
KM289,2280.272,1790.758,VDD075NNE_02125
KM297,2280.272,1606.942,VDD075NNE_02126
KM306,2280.272,1423.126,VDD075NNE_02127
KM314,2280.272,1239.31,VDD075NNE_02128
KM324,2280.272,1055.494,VDD075NNE_02129
KM332,2280.272,871.678,VDD075NNE_02130
KM34,2280.272,7121.422,VDD075NNE_02096
KM342,2280.272,687.862,VDD075NNE_02131
KM350,2280.272,504.046,VDD075NNE_02132
KM360,2280.272,320.23,VDD075NNE_02133
KM367,2280.272,136.414,VDD075NNE_02134
KM374,2280.272,-47.402,VDD075NNE_02135
KM381,2280.272,-231.218,VDD075NNE_02136
KM389,2280.272,-415.034,VDD075NNE_02137
KM396,2280.272,-598.85,VDD075NNE_02138
KM404,2280.272,-782.666,VDD075NNE_02139
KM411,2280.272,-966.482,VDD075NNE_02140
KM418,2280.272,-1150.298,VDD075NNE_02141
KM425,2280.272,-1334.114,VDD075NNE_02142
KM43,2280.272,6937.606,VDD075NNE_02097
KM433,2280.272,-1517.93,VDD075NNE_02143
KM440,2280.272,-1701.746,VDD075NNE_02144
KM448,2280.272,-1885.562,VDD075NNE_02145
KM455,2280.272,-2069.378,VDD075NNE_02146
KM52,2280.272,6753.79,VDD075NNE_02098
KM60,2280.272,6569.974,VDD075NNE_02099
KM69,2280.272,6386.158,VDD075NNE_02100
KM78,2280.272,6202.342,VDD075NNE_02101
KM87,2280.272,6018.526,VDD075NNE_02102
KM9,2280.272,7672.87,VDD075NNE_02093
KM96,2280.272,5834.71,VDD075NNE_02103
KP105,2464.088,5650.894,VDD075NNE_02159
KP114,2464.088,5467.078,VDD075NNE_02160
KP122,2464.088,5283.262,VDD075NNE_02161
KP131,2464.088,5099.446,VDD075NNE_02162
KP140,2464.088,4915.63,VDD075NNE_02163
KP149,2464.088,4731.814,VDD075NNE_02164
KP158,2464.088,4547.998,VDD075NNE_02165
KP16,2464.088,7489.054,VDD075NNE_02149
KP167,2464.088,4364.182,VDD075NNE_02166
KP176,2464.088,4180.366,VDD075NNE_02167
KP184,2464.088,3996.55,VDD075NNE_02168
KP192,2464.088,3812.734,VDD075NNE_02169
KP2,2464.088,7856.686,VDD075NNE_02147
KP200,2464.088,3628.918,VDD075NNE_02170
KP209,2464.088,3445.102,VDD075NNE_02171
KP218,2464.088,3261.286,VDD075NNE_02172
KP227,2464.088,3077.47,VDD075NNE_02173
KP236,2464.088,2893.654,VDD075NNE_02174
KP244,2464.088,2709.838,VDD075NNE_02175
KP25,2464.088,7305.238,VDD075NNE_02150
KP253,2464.088,2526.022,VDD075NNE_02176
KP262,2464.088,2342.206,VDD075NNE_02177
KP271,2464.088,2158.39,VDD075NNE_02178
KP280,2464.088,1974.574,VDD075NNE_02179
KP289,2464.088,1790.758,VDD075NNE_02180
